condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
A_COMPLEMENT_NB,1,1,149,let,textual,complement_log_weight,5.513667712056855,5.513667712056855,positive,234,234,67
A_COMPLEMENT_NB,1,1,191,patients,textual,complement_log_weight,5.512372797710332,5.512372797710332,positive,235,235,66
A_COMPLEMENT_NB,1,1,15,adhd symptoms,textual,complement_log_weight,5.50814552016628,5.50814552016628,positive,236,236,65
A_COMPLEMENT_NB,1,1,34,bit,textual,complement_log_weight,5.504247729706686,5.504247729706686,positive,237,237,64
A_COMPLEMENT_NB,1,1,134,increase,textual,complement_log_weight,5.49779221749159,5.49779221749159,positive,238,238,63
A_COMPLEMENT_NB,1,1,203,problem,textual,complement_log_weight,5.486998655244468,5.486998655244468,positive,239,239,62
A_COMPLEMENT_NB,1,1,103,food,textual,complement_log_weight,5.482366345795793,5.482366345795793,positive,240,240,61
A_COMPLEMENT_NB,1,1,224,sensitivity,textual,complement_log_weight,5.474071481151266,5.474071481151266,positive,241,241,60
A_COMPLEMENT_NB,1,1,208,real,textual,complement_log_weight,5.468944903318634,5.468944903318634,positive,242,242,59
A_COMPLEMENT_NB,1,1,216,say,textual,complement_log_weight,5.4679145791865515,5.4679145791865515,positive,243,243,58
A_COMPLEMENT_NB,1,1,238,stimulants,textual,complement_log_weight,5.446152523686745,5.446152523686745,positive,244,244,57
A_COMPLEMENT_NB,1,1,14,adhd sep,textual,complement_log_weight,5.432585034108216,5.432585034108216,positive,245,245,56
A_COMPLEMENT_NB,1,1,59,diet,textual,complement_log_weight,5.432464427228331,5.432464427228331,positive,246,246,55
A_COMPLEMENT_NB,1,1,61,different,textual,complement_log_weight,5.418182602138112,5.418182602138112,positive,247,247,54
A_COMPLEMENT_NB,1,1,56,diagnosed,textual,complement_log_weight,5.416055162378423,5.416055162378423,positive,248,248,53
A_COMPLEMENT_NB,1,1,158,look,textual,complement_log_weight,5.409788748760283,5.409788748760283,positive,249,249,52
A_COMPLEMENT_NB,1,1,292,women,textual,complement_log_weight,5.403382475048622,5.403382475048622,positive,250,250,51
A_COMPLEMENT_NB,1,1,1,able,textual,complement_log_weight,5.400116458783801,5.400116458783801,positive,251,251,50
A_COMPLEMENT_NB,1,1,64,disorder,textual,complement_log_weight,5.3427289683287205,5.3427289683287205,positive,252,252,49
A_COMPLEMENT_NB,1,1,55,depression,textual,complement_log_weight,5.342106691914747,5.342106691914747,positive,253,253,48
A_COMPLEMENT_NB,1,1,211,rejection,textual,complement_log_weight,5.3307736156495835,5.3307736156495835,positive,254,254,47
A_COMPLEMENT_NB,1,1,213,remember,textual,complement_log_weight,5.326412640537254,5.326412640537254,positive,255,255,46
A_COMPLEMENT_NB,1,1,233,sleep,textual,complement_log_weight,5.325834898550479,5.325834898550479,positive,256,256,45
A_COMPLEMENT_NB,1,1,69,doesn,textual,complement_log_weight,5.30785639323803,5.30785639323803,positive,257,257,44
A_COMPLEMENT_NB,1,1,0,10,textual,complement_log_weight,5.300003418300044,5.300003418300044,positive,258,258,43
A_COMPLEMENT_NB,1,1,127,hyperactivity,textual,complement_log_weight,5.261470112175444,5.261470112175444,positive,259,259,42
A_COMPLEMENT_NB,1,1,261,thing,textual,complement_log_weight,5.236676036052129,5.236676036052129,positive,260,260,41
A_COMPLEMENT_NB,1,1,180,need,textual,complement_log_weight,5.217948194234612,5.217948194234612,positive,261,261,40
A_COMPLEMENT_NB,1,1,171,medication,textual,complement_log_weight,5.217614876349003,5.217614876349003,positive,262,262,39
A_COMPLEMENT_NB,1,1,264,think,textual,complement_log_weight,5.216814798346448,5.216814798346448,positive,263,263,38
A_COMPLEMENT_NB,1,1,3,actually,textual,complement_log_weight,5.212846075995986,5.212846075995986,positive,264,264,37
A_COMPLEMENT_NB,1,1,277,uh,textual,complement_log_weight,5.2060956307171695,5.2060956307171695,positive,265,265,36
A_COMPLEMENT_NB,1,1,294,work,textual,complement_log_weight,5.198500439119054,5.198500439119054,positive,266,266,35
A_COMPLEMENT_NB,1,1,215,right,textual,complement_log_weight,5.196661971611277,5.196661971611277,positive,267,267,34
A_COMPLEMENT_NB,1,1,53,day,textual,complement_log_weight,5.195413574157501,5.195413574157501,positive,268,268,33
A_COMPLEMENT_NB,1,1,4,add,textual,complement_log_weight,5.194819514869487,5.194819514869487,positive,269,269,32
A_COMPLEMENT_NB,1,1,163,make,textual,complement_log_weight,5.184192418202961,5.184192418202961,positive,270,270,31
A_COMPLEMENT_NB,1,1,110,good,textual,complement_log_weight,5.180135868467914,5.180135868467914,positive,271,271,30
A_COMPLEMENT_NB,1,1,289,want,textual,complement_log_weight,5.173569857293425,5.173569857293425,positive,272,272,29
A_COMPLEMENT_NB,1,1,96,feel,textual,complement_log_weight,5.160834644421879,5.160834644421879,positive,273,273,28
A_COMPLEMENT_NB,1,1,162,low,textual,complement_log_weight,5.16025189610618,5.16025189610618,positive,274,274,27
A_COMPLEMENT_NB,1,1,290,way,textual,complement_log_weight,5.158395204232804,5.158395204232804,positive,275,275,26
A_COMPLEMENT_NB,1,1,101,focus,textual,complement_log_weight,5.147585399626479,5.147585399626479,positive,276,276,25
A_COMPLEMENT_NB,1,1,43,child,textual,complement_log_weight,5.139183363876147,5.139183363876147,positive,277,277,24
A_COMPLEMENT_NB,1,1,160,lot,textual,complement_log_weight,5.13836735753326,5.13836735753326,positive,278,278,23
A_COMPLEMENT_NB,1,1,285,ve,textual,complement_log_weight,5.079443028844032,5.079443028844032,positive,279,279,22
A_COMPLEMENT_NB,1,1,282,use,textual,complement_log_weight,5.016383592965951,5.016383592965951,positive,280,280,21
A_COMPLEMENT_NB,1,1,24,attention,textual,complement_log_weight,5.000734519306669,5.000734519306669,positive,281,281,20
A_COMPLEMENT_NB,1,1,109,going,textual,complement_log_weight,4.963102486889152,4.963102486889152,positive,282,282,19
A_COMPLEMENT_NB,1,1,195,people adhd,textual,complement_log_weight,4.9331242354931835,4.9331242354931835,positive,283,283,18
A_COMPLEMENT_NB,1,1,145,know,textual,complement_log_weight,4.906426540597391,4.906426540597391,positive,284,284,17
A_COMPLEMENT_NB,1,1,196,person,textual,complement_log_weight,4.895691586246437,4.895691586246437,positive,285,285,16
A_COMPLEMENT_NB,1,1,119,help,textual,complement_log_weight,4.888517837963999,4.888517837963999,positive,286,286,15
A_COMPLEMENT_NB,1,1,209,really,textual,complement_log_weight,4.872331344431831,4.872331344431831,positive,287,287,14
A_COMPLEMENT_NB,1,1,226,sep,textual,complement_log_weight,4.840829755737273,4.840829755737273,positive,288,288,13
A_COMPLEMENT_NB,1,1,156,ll,textual,complement_log_weight,4.834660102003311,4.834660102003311,positive,289,289,12
A_COMPLEMENT_NB,1,1,72,dopamine,textual,complement_log_weight,4.809948400360446,4.809948400360446,positive,290,290,11
A_COMPLEMENT_NB,1,1,250,symptoms,textual,complement_log_weight,4.668595162349762,4.668595162349762,positive,291,291,10
A_COMPLEMENT_NB,1,1,266,time,textual,complement_log_weight,4.652993837782794,4.652993837782794,positive,292,292,9
A_COMPLEMENT_NB,1,1,262,things,textual,complement_log_weight,4.621897527544165,4.621897527544165,positive,293,293,8
A_COMPLEMENT_NB,1,1,141,just,textual,complement_log_weight,4.618314655037438,4.618314655037438,positive,294,294,7
A_COMPLEMENT_NB,1,1,184,number,textual,complement_log_weight,4.589714165697271,4.589714165697271,positive,295,295,6
A_COMPLEMENT_NB,1,1,71,don,textual,complement_log_weight,4.533968157347742,4.533968157347742,positive,296,296,5
A_COMPLEMENT_NB,1,1,194,people,textual,complement_log_weight,4.385380988781085,4.385380988781085,positive,297,297,4
A_COMPLEMENT_NB,1,1,37,brain,textual,complement_log_weight,4.280105839490508,4.280105839490508,positive,298,298,3
A_COMPLEMENT_NB,1,1,152,like,textual,complement_log_weight,4.1661618913378105,4.1661618913378105,positive,299,299,2
A_COMPLEMENT_NB,1,1,5,adhd,textual,complement_log_weight,3.5300677969682264,3.5300677969682264,positive,300,300,1
A_COMPLEMENT_NB,1,2,298,इपर,textual,complement_log_weight,8.680953369582843,8.680953369582843,positive,1,1,299
A_COMPLEMENT_NB,1,2,299,एक,textual,complement_log_weight,8.680953369582843,8.680953369582843,positive,1,1,299
A_COMPLEMENT_NB,1,2,62,differently,textual,complement_log_weight,6.952939109276156,6.952939109276156,positive,3,3,298
A_COMPLEMENT_NB,1,2,102,follow,textual,complement_log_weight,6.9007510913963195,6.9007510913963195,positive,4,4,297
A_COMPLEMENT_NB,1,2,92,explained,textual,complement_log_weight,6.821668003562506,6.821668003562506,positive,5,5,296
A_COMPLEMENT_NB,1,2,151,light,textual,complement_log_weight,6.807412424913032,6.807412424913032,positive,6,6,295
A_COMPLEMENT_NB,1,2,35,blindness,textual,complement_log_weight,6.750676208891014,6.750676208891014,positive,7,7,293
A_COMPLEMENT_NB,1,2,267,time blindness,textual,complement_log_weight,6.750676208891014,6.750676208891014,positive,7,7,293
A_COMPLEMENT_NB,1,2,155,little bit,textual,complement_log_weight,6.73572452053858,6.73572452053858,positive,9,9,292
A_COMPLEMENT_NB,1,2,201,present,textual,complement_log_weight,6.694238940912916,6.694238940912916,positive,10,10,291
A_COMPLEMENT_NB,1,2,30,behaviors,textual,complement_log_weight,6.686026554631775,6.686026554631775,positive,11,11,290
A_COMPLEMENT_NB,1,2,164,make sure,textual,complement_log_weight,6.665129641905324,6.665129641905324,positive,12,12,289
A_COMPLEMENT_NB,1,2,118,hear,textual,complement_log_weight,6.631811745773262,6.631811745773262,positive,13,13,288
A_COMPLEMENT_NB,1,2,77,eating,textual,complement_log_weight,6.616884773910713,6.616884773910713,positive,14,14,287
A_COMPLEMENT_NB,1,2,170,means,textual,complement_log_weight,6.614824226999036,6.614824226999036,positive,15,15,286
A_COMPLEMENT_NB,1,2,103,food,textual,complement_log_weight,6.539926928789917,6.539926928789917,positive,16,16,285
A_COMPLEMENT_NB,1,2,93,fact,textual,complement_log_weight,6.531744187530092,6.531744187530092,positive,17,17,284
A_COMPLEMENT_NB,1,2,175,mind,textual,complement_log_weight,6.530064480332098,6.530064480332098,positive,18,18,283
A_COMPLEMENT_NB,1,2,137,intense,textual,complement_log_weight,6.500666650966818,6.500666650966818,positive,19,19,282
A_COMPLEMENT_NB,1,2,100,feels,textual,complement_log_weight,6.491344117151635,6.491344117151635,positive,20,20,281
A_COMPLEMENT_NB,1,2,190,parents,textual,complement_log_weight,6.489365336601608,6.489365336601608,positive,21,21,280
A_COMPLEMENT_NB,1,2,19,affects,textual,complement_log_weight,6.453496481296405,6.453496481296405,positive,22,22,279
A_COMPLEMENT_NB,1,2,86,executive function,textual,complement_log_weight,6.43803425499168,6.43803425499168,positive,23,23,278
A_COMPLEMENT_NB,1,2,132,inattention,textual,complement_log_weight,6.4273553579308,6.4273553579308,positive,24,24,277
A_COMPLEMENT_NB,1,2,283,using,textual,complement_log_weight,6.427245690502661,6.427245690502661,positive,25,25,276
A_COMPLEMENT_NB,1,2,40,care,textual,complement_log_weight,6.420015110007124,6.420015110007124,positive,26,26,275
A_COMPLEMENT_NB,1,2,220,seen,textual,complement_log_weight,6.418154346040298,6.418154346040298,positive,27,27,274
A_COMPLEMENT_NB,1,2,123,highly,textual,complement_log_weight,6.4034442364384185,6.4034442364384185,positive,28,28,273
A_COMPLEMENT_NB,1,2,159,looking,textual,complement_log_weight,6.397151114406745,6.397151114406745,positive,29,29,272
A_COMPLEMENT_NB,1,2,142,kid,textual,complement_log_weight,6.396197967830328,6.396197967830328,positive,30,30,271
A_COMPLEMENT_NB,1,2,146,lack,textual,complement_log_weight,6.392531790893281,6.392531790893281,positive,31,31,270
A_COMPLEMENT_NB,1,2,228,short,textual,complement_log_weight,6.36769751317136,6.36769751317136,positive,32,32,269
A_COMPLEMENT_NB,1,2,176,minutes,textual,complement_log_weight,6.341474349736619,6.341474349736619,positive,33,33,268
A_COMPLEMENT_NB,1,2,279,unable,textual,complement_log_weight,6.337128415169107,6.337128415169107,positive,34,34,267
A_COMPLEMENT_NB,1,2,165,making,textual,complement_log_weight,6.335666304485752,6.335666304485752,positive,35,35,266
A_COMPLEMENT_NB,1,2,125,hyper,textual,complement_log_weight,6.328450634451654,6.328450634451654,positive,36,36,265
A_COMPLEMENT_NB,1,2,225,sensory,textual,complement_log_weight,6.320744015680135,6.320744015680135,positive,37,37,264
A_COMPLEMENT_NB,1,2,235,sort,textual,complement_log_weight,6.318758338841659,6.318758338841659,positive,38,38,263
A_COMPLEMENT_NB,1,2,46,comes,textual,complement_log_weight,6.317306131666677,6.317306131666677,positive,39,39,262
A_COMPLEMENT_NB,1,2,284,usually,textual,complement_log_weight,6.3162678047157055,6.3162678047157055,positive,40,40,261
A_COMPLEMENT_NB,1,2,8,adhd brain,textual,complement_log_weight,6.31569615748616,6.31569615748616,positive,41,41,260
A_COMPLEMENT_NB,1,2,154,little,textual,complement_log_weight,6.313437445341567,6.313437445341567,positive,42,42,259
A_COMPLEMENT_NB,1,2,76,easily,textual,complement_log_weight,6.301654719629415,6.301654719629415,positive,43,43,258
A_COMPLEMENT_NB,1,2,188,options,textual,complement_log_weight,6.299283369330627,6.299283369330627,positive,44,44,257
A_COMPLEMENT_NB,1,2,52,criteria,textual,complement_log_weight,6.298657918592513,6.298657918592513,positive,45,45,256
A_COMPLEMENT_NB,1,2,16,adhd women,textual,complement_log_weight,6.296137662356833,6.296137662356833,positive,46,46,255
A_COMPLEMENT_NB,1,2,242,structure,textual,complement_log_weight,6.293900472805288,6.293900472805288,positive,47,47,254
A_COMPLEMENT_NB,1,2,199,playing,textual,complement_log_weight,6.291662438110149,6.291662438110149,positive,48,48,253
A_COMPLEMENT_NB,1,2,153,like adhd,textual,complement_log_weight,6.291258451809206,6.291258451809206,positive,49,49,252
A_COMPLEMENT_NB,1,2,178,moving,textual,complement_log_weight,6.28642841286122,6.28642841286122,positive,50,50,251
A_COMPLEMENT_NB,1,2,210,regulation,textual,complement_log_weight,6.272367169484603,6.272367169484603,positive,51,51,250
A_COMPLEMENT_NB,1,2,288,wait,textual,complement_log_weight,6.272132113386348,6.272132113386348,positive,52,52,249
A_COMPLEMENT_NB,1,2,286,ve got,textual,complement_log_weight,6.271100504273586,6.271100504273586,positive,53,53,248
A_COMPLEMENT_NB,1,2,113,happens,textual,complement_log_weight,6.270739250249108,6.270739250249108,positive,54,54,247
A_COMPLEMENT_NB,1,2,51,create,textual,complement_log_weight,6.260075310882072,6.260075310882072,positive,55,55,246
A_COMPLEMENT_NB,1,2,214,research,textual,complement_log_weight,6.258179454661654,6.258179454661654,positive,56,56,245
A_COMPLEMENT_NB,1,2,98,feeling,textual,complement_log_weight,6.251958994405973,6.251958994405973,positive,57,57,244
A_COMPLEMENT_NB,1,2,252,taking,textual,complement_log_weight,6.247864578053072,6.247864578053072,positive,58,58,243
A_COMPLEMENT_NB,1,2,148,lead,textual,complement_log_weight,6.232324350623616,6.232324350623616,positive,59,59,242
A_COMPLEMENT_NB,1,2,186,oh,textual,complement_log_weight,6.226352499693227,6.226352499693227,positive,60,60,241
A_COMPLEMENT_NB,1,2,247,sugar,textual,complement_log_weight,6.221820303650852,6.221820303650852,positive,61,61,240
A_COMPLEMENT_NB,1,2,276,turn,textual,complement_log_weight,6.219598570620512,6.219598570620512,positive,62,62,239
A_COMPLEMENT_NB,1,2,29,behavior,textual,complement_log_weight,6.217886908747495,6.217886908747495,positive,63,63,238
A_COMPLEMENT_NB,1,2,174,mental,textual,complement_log_weight,6.2177677163128955,6.2177677163128955,positive,64,64,237
A_COMPLEMENT_NB,1,2,106,friends,textual,complement_log_weight,6.216810654453972,6.216810654453972,positive,65,65,236
A_COMPLEMENT_NB,1,2,45,come,textual,complement_log_weight,6.213790891920865,6.213790891920865,positive,66,66,235
A_COMPLEMENT_NB,1,2,13,adhd real,textual,complement_log_weight,6.212935778719117,6.212935778719117,positive,67,67,234
A_COMPLEMENT_NB,1,2,241,stress,textual,complement_log_weight,6.200966801189238,6.200966801189238,positive,68,68,233
A_COMPLEMENT_NB,1,2,95,fast,textual,complement_log_weight,6.193299361707386,6.193299361707386,positive,69,69,232
A_COMPLEMENT_NB,1,2,75,early,textual,complement_log_weight,6.1923609409743,6.1923609409743,positive,70,70,231
A_COMPLEMENT_NB,1,2,99,feelings,textual,complement_log_weight,6.191772952622882,6.191772952622882,positive,71,71,230
A_COMPLEMENT_NB,1,2,130,impulsive,textual,complement_log_weight,6.18771887571916,6.18771887571916,positive,72,72,229
A_COMPLEMENT_NB,1,2,257,tell,textual,complement_log_weight,6.182604711013298,6.182604711013298,positive,73,73,228
A_COMPLEMENT_NB,1,2,20,anger,textual,complement_log_weight,6.18205350713525,6.18205350713525,positive,74,74,227
A_COMPLEMENT_NB,1,2,269,treated,textual,complement_log_weight,6.170624380772783,6.170624380772783,positive,75,75,226
A_COMPLEMENT_NB,1,2,244,struggles,textual,complement_log_weight,6.168790387316274,6.168790387316274,positive,76,76,225
A_COMPLEMENT_NB,1,2,73,dr,textual,complement_log_weight,6.163121160224314,6.163121160224314,positive,77,77,224
A_COMPLEMENT_NB,1,2,41,certain,textual,complement_log_weight,6.1602083675619586,6.1602083675619586,positive,78,78,223
A_COMPLEMENT_NB,1,2,177,motivation,textual,complement_log_weight,6.154083540511514,6.154083540511514,positive,79,79,222
A_COMPLEMENT_NB,1,2,169,mean,textual,complement_log_weight,6.150290922079765,6.150290922079765,positive,80,80,221
A_COMPLEMENT_NB,1,2,107,function,textual,complement_log_weight,6.1471831727275985,6.1471831727275985,positive,81,81,220
A_COMPLEMENT_NB,1,2,91,explain,textual,complement_log_weight,6.1469255181062765,6.1469255181062765,positive,82,82,219
A_COMPLEMENT_NB,1,2,17,adult,textual,complement_log_weight,6.145017440921626,6.145017440921626,positive,83,83,218
A_COMPLEMENT_NB,1,2,263,things like,textual,complement_log_weight,6.1384661318510725,6.1384661318510725,positive,84,84,217
